2.5,0.09067
2.501,0.09066
2.502,0.09065
2.503,0.09065
2.504,0.09065
2.505,0.09065
2.506,0.09065
2.507,0.09065
2.508,0.09065
2.509,0.09065
2.51,0.09065
2.511,0.09065
2.512,0.09065
2.513,0.09065
2.514,0.09065
2.515,0.09065
2.516,0.09065
2.517,0.09065
2.518,0.09065
2.519,0.09065
2.52,0.09065
2.521,0.09065
2.522,0.09065
2.523,0.09065
2.524,0.09065
2.525,0.09065
2.526,0.09066
2.527,0.09067
2.528,0.09063
2.529,0.09058
2.53,0.09069
2.531,0.09101
2.532,0.09129
2.533,0.09135
2.534,0.0913
2.535,0.09128
2.536,0.0913
2.537,0.09125
2.538,0.09123
2.539,0.0914
2.54,0.09173
2.541,0.09197
2.542,0.09199
2.543,0.09192
2.544,0.09191
2.545,0.09193
2.546,0.09193
2.547,0.09193
2.548,0.09193
2.549,0.09193
2.55,0.09193
2.551,0.09192
2.552,0.09193
2.553,0.09194
2.554,0.09192
2.555,0.09188
2.556,0.09192
2.557,0.09214
2.558,0.09248
2.559,0.09285
2.56,0.09313
2.561,0.09325
2.562,0.09323
2.563,0.09319
2.564,0.09319
2.565,0.09321
2.566,0.09322
2.567,0.0932
2.568,0.09316
2.569,0.09319
2.57,0.09339
2.571,0.09372
2.572,0.09408
2.573,0.09438
2.574,0.09453
2.575,0.09453
2.576,0.09446
2.577,0.09442
2.578,0.0945
2.579,0.09474
2.58,0.09509
2.581,0.09545
2.582,0.09571
2.583,0.09581
2.584,0.09578
2.585,0.09575
2.586,0.09576
2.587,0.09575
2.588,0.09571
2.589,0.09578
2.59,0.09603
2.591,0.09639
2.592,0.09676
2.593,0.09701
2.594,0.09703
2.595,0.097
2.596,0.09719
2.597,0.09754
2.598,0.09771
2.599,0.09766
2.6,0.09772
2.601,0.09802
2.602,0.09832
2.603,0.09839
2.604,0.09832
2.605,0.09825
2.606,0.09827
2.607,0.09846
2.608,0.09877
2.609,0.09913
2.61,0.09945
2.611,0.09962
2.612,0.09964
2.613,0.09958
2.614,0.09955
2.615,0.09958
2.616,0.09974
2.617,0.1001
2.618,0.10072
