3,0.0918
3.001,0.09202
3.002,0.092
3.003,0.09194
3.004,0.09195
3.005,0.09196
3.006,0.09196
3.007,0.09196
3.008,0.09196
3.009,0.09196
3.01,0.09196
3.011,0.09196
3.012,0.09196
3.013,0.09196
3.014,0.09195
3.015,0.09197
3.016,0.092
3.017,0.09192
3.018,0.09182
3.019,0.09209
3.02,0.09279
3.021,0.09332
3.022,0.09334
3.023,0.09322
3.024,0.09321
3.025,0.09324
3.026,0.09324
3.027,0.09324
3.028,0.09323
3.029,0.09324
3.03,0.09324
3.031,0.09324
3.032,0.09324
3.033,0.09324
3.034,0.09324
3.035,0.09324
3.036,0.09324
3.037,0.09324
3.038,0.09324
3.039,0.09324
3.04,0.09324
3.041,0.09324
3.042,0.09324
3.043,0.09324
3.044,0.09323
3.045,0.09324
3.046,0.09327
3.047,0.09324
3.048,0.09311
3.049,0.09323
3.05,0.09386
3.051,0.0945
3.052,0.09465
3.053,0.09452
3.054,0.09448
3.055,0.09451
3.056,0.09452
3.057,0.09452
3.058,0.09451
3.059,0.09451
3.06,0.09451
3.061,0.09451
3.062,0.09451
3.063,0.09451
3.064,0.09451
3.065,0.09451
3.066,0.09451
3.067,0.09451
3.068,0.09451
3.069,0.09451
3.07,0.09451
3.071,0.09451
3.072,0.09452
3.073,0.09452
3.074,0.09451
3.075,0.09451
3.076,0.09453
3.077,0.09453
3.078,0.09446
3.079,0.09447
3.08,0.09472
3.081,0.09508
3.082,0.09522
3.083,0.09517
3.084,0.09515
3.085,0.09516
3.086,0.09511
3.087,0.0951
3.088,0.09533
3.089,0.09569
3.09,0.09586
3.091,0.09582
3.092,0.09577
3.093,0.09579
3.094,0.09579
3.095,0.09579
3.096,0.0958
3.097,0.09581
3.098,0.09575
3.099,0.09573
3.1,0.09594
3.101,0.09631
3.102,0.09646
3.103,0.0964
3.104,0.09655
3.105,0.09691
3.106,0.09713
3.107,0.09711
3.108,0.09705
3.109,0.09706
3.11,0.09707
3.111,0.09707
3.112,0.09707
3.113,0.09706
3.114,0.09707
3.115,0.09708
3.116,0.09705
3.117,0.09702
3.118,0.09714
3.119,0.09745
3.12,0.09784
3.121,0.09819
3.122,0.09838
3.123,0.09838
3.124,0.09834
3.125,0.09833
3.126,0.09835
3.127,0.09837
3.128,0.09833
3.129,0.09828
3.13,0.09841
3.131,0.09875
3.132,0.09902
3.133,0.09903
3.134,0.09898
3.135,0.09899
3.136,0.09898
3.137,0.09892
3.138,0.09902
3.139,0.09936
3.14,0.09965
3.141,0.09968
3.142,0.09962
3.143,0.0996
3.144,0.09963
3.145,0.09964
3.146,0.09962
3.147,0.09957
3.148,0.09964
3.149,0.0999
3.15,0.10029
3.151,0.10066
3.152,0.10091
3.153,0.10095
3.154,0.1009
3.155,0.10088
3.156,0.1009
3.157,0.10092
3.158,0.1009
3.159,0.10083
3.16,0.10089
3.161,0.10122
3.162,0.10153
3.163,0.10154
3.164,0.10153
3.165,0.10181
3.166,0.10216
3.167,0.10225
3.168,0.10218
3.169,0.10216
3.17,0.10218
3.171,0.10218
3.172,0.10218
3.173,0.10217
3.174,0.10218
3.175,0.10219
3.176,0.10218
3.177,0.10214
3.178,0.10215
3.179,0.10237
3.18,0.10273
3.181,0.10312
3.182,0.10341
3.183,0.10351
3.184,0.10347
3.185,0.10344
3.186,0.10345
3.187,0.10347
3.188,0.10347
3.189,0.1034
3.19,0.1034
3.191,0.10367
3.192,0.10403
3.193,0.10411
3.194,0.10406
3.195,0.10427
3.196,0.10464
3.197,0.10477
3.198,0.10472
3.199,0.10485
3.2,0.1052
3.201,0.10561
3.202,0.10593
3.203,0.10606
3.204,0.10603
3.205,0.106
3.206,0.106
3.207,0.10601
3.208,0.10601
3.209,0.10601
3.21,0.10601
3.211,0.10601
3.212,0.10601
3.213,0.10602
3.214,0.10602
3.215,0.10598
3.216,0.10596
3.217,0.10611
3.218,0.10644
3.219,0.10679
3.22,0.10709
3.221,0.10744
3.222,0.1078
3.223,0.10794
3.224,0.10789
3.225,0.10801
3.226,0.10837
3.227,0.10862
3.228,0.10861
3.229,0.10855
3.23,0.10855
3.231,0.10857
3.232,0.10856
3.233,0.10857
3.234,0.10858
3.235,0.10855
3.236,0.10851
3.237,0.10861
3.238,0.10891
3.239,0.1093
3.24,0.10966
3.241,0.10987
3.242,0.10988
3.243,0.10983
3.244,0.10982
3.245,0.10985
3.246,0.10988
3.247,0.10982
3.248,0.1097
3.249,0.10991
3.25,0.11059
3.251,0.11117
3.252,0.11123
3.253,0.11111
3.254,0.11111
3.255,0.11111
3.256,0.11105
3.257,0.11114
3.258,0.11148
3.259,0.11177
3.26,0.11175
3.261,0.11176
3.262,0.11207
3.263,0.1124
3.264,0.11248
3.265,0.11239
3.266,0.11233
3.267,0.11239
3.268,0.11265
3.269,0.11302
3.27,0.11341
3.271,0.11367
3.272,0.11372
3.273,0.11367
3.274,0.11368
3.275,0.11368
3.276,0.11361
3.277,0.11365
3.278,0.11397
3.279,0.11429
3.28,0.11432
3.281,0.11429
3.282,0.11456
3.283,0.11491
3.284,0.11501
3.285,0.11496
3.286,0.11496
3.287,0.11496
3.288,0.11485
3.289,0.11488
3.29,0.11543
3.291,0.11612
3.292,0.11636
3.293,0.11626
3.294,0.1162
3.295,0.11623
3.296,0.11618
3.297,0.11618
3.298,0.11645
3.299,0.1168
3.3,0.11689
3.301,0.11684
3.302,0.11705
3.303,0.11741
3.304,0.11757
3.305,0.11753
3.306,0.11749
3.307,0.11751
3.308,0.11748
3.309,0.11747
3.31,0.11763
3.311,0.11798
3.312,0.11837
3.313,0.11869
3.314,0.11884
3.315,0.11882
3.316,0.11873
3.317,0.11871
3.318,0.11894
3.319,0.11931
3.32,0.11945
3.321,0.11939
3.322,0.11954
3.323,0.1199
3.324,0.12013
3.325,0.12011
3.326,0.12002
3.327,0.12
3.328,0.12015
3.329,0.12047
3.33,0.12086
3.331,0.12121
3.332,0.12138
3.333,0.12136
3.334,0.12133
3.335,0.12134
3.336,0.12132
3.337,0.12129
3.338,0.1214
3.339,0.12171
3.34,0.1221
3.341,0.12245
3.342,0.12265
3.343,0.12267
3.344,0.12258
3.345,0.12253
3.346,0.12269
3.347,0.12305
3.348,0.12328
3.349,0.12324
3.35,0.1233
3.351,0.12364
3.352,0.12393
3.353,0.12397
3.354,0.12387
3.355,0.1238
3.356,0.12394
3.357,0.12429
3.358,0.12455
3.359,0.12454
3.36,0.12455
3.361,0.12481
3.362,0.12522
3.363,0.12561
3.364,0.12581
3.365,0.12578
3.366,0.12582
3.367,0.12614
3.368,0.12646
3.369,0.12651
3.37,0.12644
3.371,0.12643
3.372,0.12645
3.373,0.12646
3.374,0.12644
3.375,0.12641
3.376,0.12644
3.377,0.12663
3.378,0.12707
3.379,0.12778
3.38,0.12835
3.381,0.12841
3.382,0.12836
3.383,0.12862
3.384,0.12898
3.385,0.12909
3.386,0.12901
3.387,0.12893
3.388,0.12898
3.389,0.12922
3.39,0.12959
3.391,0.12997
3.392,0.13025
3.393,0.13034
3.394,0.13029
3.395,0.1302
3.396,0.13024
3.397,0.13054
3.398,0.13088
3.399,0.13093
3.4,0.13089
3.401,0.13114
3.402,0.1315
3.403,0.13157
3.404,0.13153
3.405,0.13176
3.406,0.13213
3.407,0.13223
3.408,0.13218
3.409,0.13233
3.41,0.1327
3.411,0.13312
3.412,0.13342
3.413,0.13347
3.414,0.13343
3.415,0.13365
3.416,0.13402
3.417,0.13415
3.418,0.1341
3.419,0.13422
3.42,0.13458
3.421,0.13499
3.422,0.1353
3.423,0.13543
3.424,0.1354
3.425,0.13538
3.426,0.13539
3.427,0.13536
3.428,0.13534
3.429,0.13549
3.43,0.13583
3.431,0.13622
3.432,0.13655
3.433,0.13672
3.434,0.13671
3.435,0.13662
3.436,0.13659
3.437,0.13679
3.438,0.13716
3.439,0.13733
3.44,0.13727
3.441,0.1374
3.442,0.13777
3.443,0.13798
3.444,0.13794
3.445,0.138
3.446,0.13831
3.447,0.13872
3.448,0.13907
3.449,0.13925
3.45,0.13924
3.451,0.13921
3.452,0.13923
3.453,0.1392
3.454,0.13914
3.455,0.13929
3.456,0.13967
3.457,0.13987
3.458,0.13979
3.459,0.13995
3.46,0.14058
3.461,0.14126
3.462,0.14164
3.463,0.14179
3.464,0.14179
3.465,0.14177
3.466,0.14178
3.467,0.14176
3.468,0.14172
3.469,0.1418
3.47,0.14208
3.471,0.14246
3.472,0.14283
3.473,0.14307
3.474,0.14311
3.475,0.14304
3.476,0.14297
3.477,0.14307
3.478,0.14341
3.479,0.14369
3.48,0.14368
3.481,0.14369
3.482,0.144
3.483,0.14433
3.484,0.14439
3.485,0.14433
3.486,0.14432
3.487,0.14433
3.488,0.14428
3.489,0.14432
3.49,0.14457
3.491,0.14494
3.492,0.14532
3.493,0.14559
3.494,0.14567
3.495,0.14561
3.496,0.14553
3.497,0.14558
3.498,0.14589
3.499,0.14622
3.5,0.14626
3.501,0.14623
3.502,0.14644
3.503,0.14682
3.504,0.14715
3.505,0.14746
3.506,0.14783
3.507,0.14813
3.508,0.14815
3.509,0.14813
3.51,0.14839
3.511,0.14875
3.512,0.14881
3.513,0.14877
3.514,0.14901
3.515,0.14938
3.516,0.14946
3.517,0.14941
3.518,0.14964
3.519,0.15
3.52,0.1501
3.521,0.15004
3.522,0.15026
3.523,0.15063
3.524,0.15074
3.525,0.15068
3.526,0.15089
3.527,0.15126
3.528,0.15138
3.529,0.15132
3.53,0.15151
3.531,0.15188
3.532,0.15203
3.533,0.15197
3.534,0.1521
3.535,0.15245
3.536,0.15281
3.537,0.15311
3.538,0.15346
3.539,0.15381
3.54,0.15392
3.541,0.15387
3.542,0.15402
3.543,0.15439
3.544,0.15461
3.545,0.1546
3.546,0.1545
3.547,0.15448
3.548,0.15463
3.549,0.15495
3.55,0.15535
3.551,0.15569
3.552,0.15586
3.553,0.15585
3.554,0.15582
3.555,0.15583
3.556,0.15581
3.557,0.15577
3.558,0.15589
3.559,0.15621
3.56,0.15657
3.561,0.15689
3.562,0.15719
3.563,0.15749
3.564,0.15785
3.565,0.15822
3.566,0.15839
3.567,0.15834
3.568,0.15843
3.569,0.15879
3.57,0.15904
3.571,0.159
3.572,0.15906
3.573,0.15941
3.574,0.15967
3.575,0.15964
3.576,0.15969
3.577,0.16005
3.578,0.1603
3.579,0.16024
3.58,0.16034
3.581,0.16094
3.582,0.16164
3.583,0.16205
3.584,0.16222
3.585,0.16225
3.586,0.1622
3.587,0.16215
3.588,0.16222
3.589,0.16248
3.59,0.16286
3.591,0.16324
3.592,0.16349
3.593,0.16354
3.594,0.16348
3.595,0.16342
3.596,0.16348
3.597,0.16375
3.598,0.16411
3.599,0.16445
3.6,0.16475
3.601,0.16505
3.602,0.16538
3.603,0.16574
3.604,0.16602
3.605,0.1661
3.606,0.16605
3.607,0.16598
3.608,0.16602
3.609,0.16626
3.61,0.16662
3.611,0.167
3.612,0.16729
3.613,0.16738
3.614,0.16733
3.615,0.16724
3.616,0.16728
3.617,0.16759
3.618,0.16792
3.619,0.16793
3.62,0.1679
3.621,0.16834
3.622,0.16907
3.623,0.16959
3.624,0.16984
3.625,0.16991
3.626,0.16989
3.627,0.16983
3.628,0.16983
3.629,0.17003
3.63,0.17038
3.631,0.17077
3.632,0.17108
3.633,0.1712
3.634,0.17117
3.635,0.17111
3.636,0.17112
3.637,0.17124
3.638,0.17157
3.639,0.1722
3.64,0.17288
3.641,0.17315
3.642,0.17307
3.643,0.17315
3.644,0.1735
3.645,0.17395
3.646,0.17428
3.647,0.17431
3.648,0.17424
3.649,0.17462
3.65,0.17535
3.651,0.17571
3.652,0.17562
3.653,0.17572
3.654,0.1761
3.655,0.1763
3.656,0.17625
3.657,0.17633
3.658,0.17667
3.659,0.17705
3.66,0.17736
3.661,0.17765
3.662,0.17795
3.663,0.17832
3.664,0.17868
3.665,0.17883
3.666,0.17879
3.667,0.17887
3.668,0.17919
3.669,0.17956
3.67,0.17986
3.671,0.1802
3.672,0.18056
3.673,0.18075
3.674,0.18072
3.675,0.18076
3.676,0.18106
3.677,0.18147
3.678,0.18185
3.679,0.18202
3.68,0.18197
3.681,0.18205
3.682,0.18239
3.683,0.18268
3.684,0.18271
3.685,0.18263
3.686,0.18259
3.687,0.18266
3.688,0.1829
3.689,0.18336
3.69,0.184
3.691,0.18462
3.692,0.18504
3.693,0.1852
3.694,0.18518
3.695,0.18521
3.696,0.18547
3.697,0.18586
3.698,0.18625
3.699,0.18648
3.7,0.18649
3.701,0.18648
3.702,0.18667
3.703,0.18712
3.704,0.18777
3.705,0.18839
3.706,0.18875
3.707,0.18902
3.708,0.18938
3.709,0.18966
3.71,0.18967
3.711,0.18966
3.712,0.18991
3.713,0.19028
3.714,0.19056
3.715,0.1909
3.716,0.19149
3.717,0.19215
3.718,0.19263
3.719,0.19285
3.72,0.19285
3.721,0.19284
3.722,0.19306
3.723,0.19343
3.724,0.1938
3.725,0.19409
3.726,0.19432
3.727,0.19466
3.728,0.19532
3.729,0.19597
3.73,0.19612
3.731,0.19604
3.732,0.19626
3.733,0.19663
3.734,0.19673
3.735,0.19667
3.736,0.19686
3.737,0.19723
3.738,0.19752
3.739,0.19782
3.74,0.19838
3.741,0.19905
3.742,0.19951
3.743,0.19978
3.744,0.20011
3.745,0.20045
3.746,0.20056
3.747,0.20052
3.748,0.20059
3.749,0.20093
3.75,0.20157
3.751,0.20225
3.752,0.20252
3.753,0.20244
3.754,0.20254
3.755,0.20289
3.756,0.20326
3.757,0.20356
3.758,0.20391
3.759,0.20425
3.76,0.20438
3.761,0.20434
3.762,0.20444
3.763,0.20477
3.764,0.20519
3.765,0.20553
3.766,0.20565
3.767,0.2056
3.768,0.20572
3.769,0.20606
3.77,0.20638
3.771,0.20664
3.772,0.20715
3.773,0.20787
3.774,0.20826
3.775,0.20822
3.776,0.20823
3.777,0.20855
3.778,0.20895
3.779,0.20928
3.78,0.20954
3.781,0.2098
3.782,0.21027
3.783,0.21094
3.784,0.2115
3.785,0.21181
3.786,0.21211
3.787,0.21249
3.788,0.21266
3.789,0.21258
3.79,0.21274
3.791,0.21338
3.792,0.21404
3.793,0.21438
3.794,0.21462
3.795,0.21493
3.796,0.21527
3.797,0.21558
3.798,0.21589
3.799,0.21621
3.8,0.21653
3.801,0.21685
3.802,0.21716
3.803,0.21747
3.804,0.2178
3.805,0.21813
3.806,0.21842
3.807,0.21866
3.808,0.21907
3.809,0.21977
3.81,0.22033
3.811,0.22042
3.812,0.22032
3.813,0.22043
3.814,0.22096
3.815,0.22193
3.816,0.22286
3.817,0.22329
3.818,0.2235
3.819,0.22386
3.82,0.22415
3.821,0.22412
3.822,0.22413
3.823,0.2246
3.824,0.22535
3.825,0.22609
3.826,0.22666
3.827,0.22701
3.828,0.2273
3.829,0.22767
3.83,0.22796
3.831,0.22798
3.832,0.22796
3.833,0.22823
3.834,0.22858
3.835,0.22867
3.836,0.22862
3.837,0.22873
3.838,0.22913
3.839,0.2298
3.84,0.23044
3.841,0.23064
3.842,0.23056
3.843,0.23058
3.844,0.23098
3.845,0.23186
3.846,0.23286
3.847,0.23343
3.848,0.23366
3.849,0.23396
3.85,0.23431
3.851,0.23438
3.852,0.23433
3.853,0.2346
3.854,0.2353
3.855,0.23629
3.856,0.23727
3.857,0.23787
3.858,0.23812
3.859,0.23835
3.86,0.23868
3.861,0.23905
3.862,0.23937
3.863,0.23959
3.864,0.23986
3.865,0.24055
3.866,0.24156
3.867,0.24245
3.868,0.24306
3.869,0.24355
3.87,0.24389
3.871,0.24391
3.872,0.24381
3.873,0.24426
3.874,0.24529
3.875,0.24622
3.876,0.24682
3.877,0.24741
3.878,0.24808
3.879,0.24859
3.88,0.24889
3.881,0.24919
3.882,0.24953
3.883,0.24975
3.884,0.24995
3.885,0.25068
3.886,0.252
3.887,0.25325
3.888,0.25398
3.889,0.25417
3.89,0.25408
3.891,0.2543
3.892,0.25501
3.893,0.25553
3.894,0.2557
3.895,0.25634
3.896,0.25772
3.897,0.25881
3.898,0.2591
3.899,0.25938
3.9,0.26009
3.901,0.2606
3.902,0.26057
3.903,0.26059
3.904,0.26112
3.905,0.26199
3.906,0.26297
3.907,0.26386
3.908,0.26455
3.909,0.26509
3.91,0.26551
3.911,0.26566
3.912,0.26553
3.913,0.26571
3.914,0.2666
3.915,0.26764
3.916,0.26833
3.917,0.26889
3.918,0.26955
3.919,0.27015
3.92,0.27053
3.921,0.27078
3.922,0.27104
3.923,0.27141
3.924,0.27194
3.925,0.27267
3.926,0.27359
3.927,0.27457
3.928,0.2754
3.929,0.27587
3.93,0.27586
3.931,0.27586
3.932,0.27637
3.933,0.2771
3.934,0.27766
3.935,0.27833
3.936,0.2795
3.937,0.28084
3.938,0.2818
3.939,0.28224
3.94,0.28224
3.941,0.28223
3.942,0.28269
3.943,0.28342
3.944,0.28399
3.945,0.28464
3.946,0.28577
3.947,0.28711
3.948,0.28812
3.949,0.28861
3.95,0.28863
3.951,0.2886
3.952,0.28902
3.953,0.28974
3.954,0.29033
3.955,0.29094
3.956,0.29205
3.957,0.29339
3.958,0.29437
3.959,0.29491
3.96,0.29526
3.961,0.29557
3.962,0.29589
3.963,0.29621
3.964,0.29648
3.965,0.2971
3.966,0.29872
3.967,0.30078
3.968,0.30195
3.969,0.3021
3.97,0.30205
3.971,0.30208
3.972,0.30202
3.973,0.30226
3.974,0.30359
3.975,0.30567
3.976,0.30716
3.977,0.30771
3.978,0.3079
3.979,0.30819
3.98,0.30878
3.981,0.30949
3.982,0.30978
3.983,0.30968
3.984,0.30991
3.985,0.31083
3.986,0.31237
3.987,0.31408
3.988,0.31514
3.989,0.3154
3.99,0.31558
3.991,0.31597
3.992,0.31612
3.993,0.31621
3.994,0.31732
3.995,0.31943
3.996,0.32091
3.997,0.32115
3.998,0.32136
3.999,0.32209
4,0.32257
4.001,0.3225
4.002,0.32257
4.003,0.32317
4.004,0.324
4.005,0.32489
4.006,0.32599
4.007,0.3273
4.008,0.32848
4.009,0.32924
4.01,0.32955
4.011,0.32953
4.012,0.32955
4.013,0.32996
4.014,0.33104
4.015,0.33271
4.016,0.33416
4.017,0.33488
4.018,0.33534
4.019,0.33599
4.02,0.33661
4.021,0.337
4.022,0.3372
4.023,0.33738
4.024,0.33788
4.025,0.33896
4.026,0.34048
4.027,0.34219
4.028,0.34362
4.029,0.34441
4.03,0.34486
4.031,0.34528
4.032,0.34549
4.033,0.34546
4.034,0.34611
4.035,0.34815
4.036,0.35053
4.037,0.35199
4.038,0.35251
4.039,0.35245
4.04,0.35249
4.041,0.35313
4.042,0.35377
4.043,0.35376
4.044,0.35427
4.045,0.35656
4.046,0.35928
4.047,0.36057
4.048,0.3608
4.049,0.36102
4.05,0.36139
4.051,0.36176
4.052,0.36205
4.053,0.36229
4.054,0.36308
4.055,0.36504
4.056,0.36741
4.057,0.36895
4.058,0.36966
4.059,0.37002
4.06,0.37031
4.061,0.37066
4.062,0.37098
4.063,0.37116
4.064,0.37186
4.065,0.37396
4.066,0.37671
4.067,0.3785
4.068,0.37921
4.069,0.37955
4.07,0.37985
4.071,0.38023
4.072,0.38055
4.073,0.38066
4.074,0.38125
4.075,0.38353
4.076,0.38666
4.077,0.38846
4.078,0.38882
4.079,0.38922
4.08,0.38995
4.081,0.39034
4.082,0.39027
4.083,0.39014
4.084,0.39068
4.085,0.39285
4.086,0.39598
4.087,0.39797
4.088,0.39842
4.089,0.39867
4.09,0.39934
4.091,0.40016
4.092,0.40084
4.093,0.40111
4.094,0.40151
4.095,0.40339
4.096,0.40653
4.097,0.40875
4.098,0.40931
4.099,0.40941
4.1,0.40973
4.101,0.41015
4.102,0.4105
4.103,0.41065
4.104,0.411
4.105,0.4127
4.106,0.41576
4.107,0.41829
4.108,0.41933
4.109,0.41963
4.11,0.41989
4.111,0.42039
4.112,0.42111
4.113,0.42154
4.114,0.42182
4.115,0.42333
4.116,0.42639
4.117,0.42893
4.118,0.42972
4.119,0.42981
4.12,0.43008
4.121,0.43051
4.122,0.43093
4.123,0.43105
4.124,0.43112
4.125,0.43277
4.126,0.43652
4.127,0.43964
4.128,0.44025
4.129,0.44
4.13,0.44047
4.131,0.44137
4.132,0.44218
4.133,0.44257
4.134,0.44268
4.135,0.44399
4.136,0.44728
4.137,0.45031
4.138,0.45113
4.139,0.45085
4.14,0.45095
4.141,0.4515
4.142,0.45226
4.143,0.45277
4.144,0.4529
4.145,0.45399
4.146,0.45711
4.147,0.46033
4.148,0.46156
4.149,0.4617
4.15,0.4622
4.151,0.46294
4.152,0.46343
4.153,0.46362
4.154,0.46379
4.155,0.46521
4.156,0.46896
4.157,0.47285
4.158,0.47416
4.159,0.47388
4.16,0.47408
4.161,0.47494
4.162,0.47593
