2.5,0.07728
2.501,0.0771
2.502,0.07665
2.503,0.07654
2.504,0.07664
2.505,0.07665
2.506,0.07664
2.507,0.07669
2.508,0.07665
2.509,0.07635
2.51,0.07602
2.511,0.07593
2.512,0.076
2.513,0.07602
2.514,0.07601
2.515,0.07598
2.516,0.07599
2.517,0.07606
2.518,0.07603
2.519,0.07574
2.52,0.0754
2.521,0.07529
2.522,0.07535
2.523,0.07538
2.524,0.07537
2.525,0.07536
2.526,0.07536
2.527,0.07536
2.528,0.07536
2.529,0.07536
2.53,0.07536
2.531,0.07536
2.532,0.07536
2.533,0.07536
2.534,0.07536
2.535,0.07536
2.536,0.07536
2.537,0.07536
2.538,0.07536
2.539,0.07536
2.54,0.07536
2.541,0.07536
2.542,0.07536
2.543,0.07536
2.544,0.07536
2.545,0.07536
2.546,0.07536
2.547,0.07536
2.548,0.07536
2.549,0.07536
2.55,0.07536
2.551,0.07536
2.552,0.07536
2.553,0.07536
2.554,0.07536
2.555,0.07536
2.556,0.07536
2.557,0.07536
2.558,0.07536
2.559,0.07536
2.56,0.07536
2.561,0.07536
2.562,0.07536
2.563,0.07537
2.564,0.07538
2.565,0.07534
2.566,0.07531
2.567,0.07544
2.568,0.07577
2.569,0.07616
2.57,0.07651
2.571,0.07668
2.572,0.07667
2.573,0.07663
2.574,0.07663
2.575,0.07664
2.576,0.07664
2.577,0.07664
2.578,0.07663
2.579,0.07665
2.58,0.07666
2.581,0.07662
2.582,0.07657
2.583,0.07671
2.584,0.07708
2.585,0.0773
2.586,0.07726
2.587,0.07733
2.588,0.07767
2.589,0.07796
2.59,0.07798
2.591,0.07791
2.592,0.0779
2.593,0.07792
2.594,0.07794
2.595,0.07791
2.596,0.07787
2.597,0.07794
2.598,0.07822
2.599,0.07861
2.6,0.07898
2.601,0.07921
2.602,0.07923
2.603,0.07919
2.604,0.0792
2.605,0.07919
2.606,0.07915
2.607,0.0792
2.608,0.07947
2.609,0.07985
2.61,0.08023
2.611,0.08048
2.612,0.08052
2.613,0.08047
2.614,0.08047
2.615,0.08047
2.616,0.08043
2.617,0.08047
2.618,0.08072
2.619,0.08109
2.62,0.08148
2.621,0.08174
2.622,0.08179
2.623,0.08175
2.624,0.08175
2.625,0.08175
2.626,0.08171
2.627,0.08174
2.628,0.08196
2.629,0.08234
2.63,0.08272
2.631,0.083
2.632,0.08308
2.633,0.08303
2.634,0.08301
2.635,0.08302
2.636,0.08305
2.637,0.08304
2.638,0.08297
2.639,0.08299
2.64,0.08326
2.641,0.08361
2.642,0.08373
2.643,0.08368
2.644,0.08366
2.645,0.08367
2.646,0.08362
2.647,0.08362
2.648,0.08387
2.649,0.08423
2.65,0.08437
2.651,0.08433
2.652,0.08428
2.653,0.0843
2.654,0.08432
2.655,0.08432
2.656,0.08427
2.657,0.08426
2.658,0.08444
2.659,0.08479
2.66,0.08518
2.661,0.0855
2.662,0.08563
2.663,0.0856
2.664,0.08557
2.665,0.08558
2.666,0.08559
2.667,0.08558
2.668,0.08558
2.669,0.08558
2.67,0.08559
2.671,0.0856
2.672,0.08555
2.673,0.08551
2.674,0.08572
2.675,0.08609
2.676,0.08625
2.677,0.08619
2.678,0.08632
2.679,0.08669
2.68,0.08692
2.681,0.0869
2.682,0.08685
2.683,0.08686
2.684,0.08684
2.685,0.08681
2.686,0.08693
2.687,0.08724
2.688,0.08764
2.689,0.08799
2.69,0.08817
2.691,0.08817
2.692,0.08813
2.693,0.08815
2.694,0.08812
2.695,0.08807
2.696,0.08821
2.697,0.08857
2.698,0.08881
2.699,0.08878
2.7,0.08881
2.701,0.0891
2.702,0.08951
2.703,0.08989
2.704,0.09006
2.705,0.09002
2.706,0.09009
2.707,0.09043
2.708,0.09072
2.709,0.09075
2.71,0.09068
2.711,0.09067
2.712,0.0907
2.713,0.09071
2.714,0.09068
2.715,0.09062
2.716,0.09072
2.717,0.09107
2.718,0.09134
2.719,0.09132
2.72,0.09134
2.721,0.09165
2.722,0.09198
2.723,0.09205
2.724,0.09196
2.725,0.0919
2.726,0.09197
2.727,0.09223
2.728,0.09261
2.729,0.09298
2.73,0.09324
2.731,0.09331
2.732,0.09325
2.733,0.09316
2.734,0.09323
2.735,0.09358
2.736,0.09388
2.737,0.09384
2.738,0.09386
2.739,0.09438
2.74,0.0951
2.741,0.09558
2.742,0.09579
2.743,0.09583
2.744,0.0958
2.745,0.09581
2.746,0.09581
2.747,0.09574
2.748,0.09577
2.749,0.09607
2.75,0.0964
2.751,0.09645
2.752,0.09641
2.753,0.09668
2.754,0.09703
2.755,0.0971
2.756,0.09705
2.757,0.0973
2.758,0.09766
2.759,0.09774
2.76,0.09769
2.761,0.09791
2.762,0.09827
2.763,0.09844
2.764,0.09839
2.765,0.0983
2.766,0.09831
2.767,0.09851
2.768,0.09886
2.769,0.09925
2.77,0.09956
2.771,0.09969
2.772,0.09966
2.773,0.09959
2.774,0.09958
2.775,0.09977
2.776,0.10012
2.777,0.10047
2.778,0.10078
2.779,0.10108
2.78,0.10139
2.781,0.10175
2.782,0.10208
2.783,0.10225
2.784,0.10223
2.785,0.10214
2.786,0.10211
2.787,0.10233
2.788,0.1027
2.789,0.10285
2.79,0.10279
2.791,0.10294
2.792,0.10331
2.793,0.1035
2.794,0.10346
2.795,0.10354
2.796,0.10387
2.797,0.10425
2.798,0.10456
2.799,0.10486
2.8,0.10516
2.801,0.10552
2.802,0.10586
2.803,0.10607
2.804,0.10607
2.805,0.10599
2.806,0.10594
2.807,0.10611
2.808,0.10647
2.809,0.10668
2.81,0.10663
2.811,0.10672
2.812,0.10708
2.813,0.10733
2.814,0.1073
2.815,0.10733
2.816,0.10763
2.817,0.10802
2.818,0.10834
2.819,0.10864
2.82,0.10894
2.821,0.10928
2.822,0.10964
2.823,0.10988
2.824,0.10991
2.825,0.10984
2.826,0.10979
2.827,0.10987
2.828,0.11015
2.829,0.11054
2.83,0.11093
2.831,0.11114
2.832,0.1111
2.833,0.11115
2.834,0.1115
2.835,0.11177
2.836,0.11169
2.837,0.11179
2.838,0.11244
2.839,0.11306
2.84,0.11311
2.841,0.11305
2.842,0.11334
2.843,0.11368
2.844,0.11371
2.845,0.11368
2.846,0.11392
2.847,0.11431
2.848,0.11465
2.849,0.11495
2.85,0.11524
2.851,0.11557
2.852,0.11596
2.853,0.11623
2.854,0.11624
2.855,0.11623
2.856,0.11645
2.857,0.11683
2.858,0.11718
2.859,0.11747
2.86,0.11777
2.861,0.1181
2.862,0.11848
2.863,0.11877
2.864,0.1188
2.865,0.11878
2.866,0.11898
2.867,0.11935
2.868,0.1197
2.869,0.12
2.87,0.12029
