3.25,0.11489
3.251,0.11488
3.252,0.11484
3.253,0.11483
3.254,0.11496
3.255,0.11523
3.256,0.11556
3.257,0.11589
3.258,0.11612
3.259,0.11621
3.26,0.11619
3.261,0.11612
3.262,0.11609
3.263,0.11616
3.264,0.11638
3.265,0.1167
3.266,0.11703
3.267,0.11732
3.268,0.11746
3.269,0.11747
3.27,0.11743
3.271,0.11741
3.272,0.11742
3.273,0.11744
3.274,0.11744
3.275,0.11742
3.276,0.11738
3.277,0.11742
3.278,0.11762
3.279,0.11793
3.28,0.11827
3.281,0.11856
3.282,0.11873
3.283,0.11875
3.284,0.11871
3.285,0.11869
3.286,0.1187
3.287,0.11871
3.288,0.1187
3.289,0.11871
3.29,0.11872
3.291,0.11871
3.292,0.11865
3.293,0.11864
3.294,0.11882
3.295,0.11914
3.296,0.11936
3.297,0.11935
3.298,0.11932
3.299,0.11951
3.3,0.11983
3.301,0.12004
3.302,0.12005
3.303,0.11998
3.304,0.11992
3.305,0.11995
3.306,0.12012
3.307,0.1204
3.308,0.12074
3.309,0.12105
3.31,0.12126
3.311,0.12131
3.312,0.12127
3.313,0.12125
3.314,0.12126
3.315,0.12125
3.316,0.12121
3.317,0.12125
3.318,0.12144
3.319,0.12175
3.32,0.12209
3.321,0.12239
3.322,0.12256
3.323,0.12258
3.324,0.12254
3.325,0.12253
3.326,0.12254
3.327,0.12252
3.328,0.12249
3.329,0.12255
3.33,0.12278
3.331,0.1231
3.332,0.12345
3.333,0.12373
3.334,0.12383
3.335,0.1238
3.336,0.12382
3.337,0.12403
3.338,0.12435
3.339,0.1247
3.34,0.12498
3.341,0.12512
3.342,0.12513
3.343,0.12509
3.344,0.12508
3.345,0.12508
3.346,0.12509
3.347,0.12509
3.348,0.12509
3.349,0.1251
3.35,0.12509
3.351,0.12504
3.352,0.12505
3.353,0.1252
3.354,0.12549
3.355,0.1258
3.356,0.12606
3.357,0.12633
3.358,0.12666
3.359,0.12693
3.36,0.12702
3.361,0.12697
3.362,0.12703
3.363,0.12731
3.364,0.12761
3.365,0.12771
3.366,0.12767
3.367,0.12762
3.368,0.12762
3.369,0.12764
3.37,0.12766
3.371,0.12765
3.372,0.1276
3.373,0.12759
3.374,0.12771
3.375,0.12798
3.376,0.1283
3.377,0.12858
3.378,0.12884
3.379,0.1291
3.38,0.12936
3.381,0.12966
3.382,0.12997
3.383,0.13019
3.384,0.13026
3.385,0.13022
3.386,0.13015
3.387,0.13014
3.388,0.13024
3.389,0.13048
3.39,0.13081
3.391,0.13115
3.392,0.13141
3.393,0.13148
3.394,0.13143
3.395,0.13151
3.396,0.13181
3.397,0.13209
3.398,0.13213
3.399,0.13208
3.4,0.13222
3.401,0.13254
3.402,0.13276
3.403,0.13275
3.404,0.13273
3.405,0.13294
3.406,0.13326
3.407,0.13341
3.408,0.13337
3.409,0.1334
3.41,0.13367
3.411,0.13398
3.412,0.13405
3.413,0.13399
3.414,0.1341
3.415,0.13441
3.416,0.13466
3.417,0.13468
3.418,0.13464
3.419,0.1348
3.42,0.13512
3.421,0.13535
3.422,0.13538
3.423,0.1353
3.424,0.13524
3.425,0.13526
3.426,0.13541
3.427,0.13569
3.428,0.13602
3.429,0.13634
3.43,0.13656
3.431,0.13664
3.432,0.1366
3.433,0.13654
3.434,0.13652
3.435,0.1366
3.436,0.13684
3.437,0.13716
3.438,0.13749
3.439,0.13776
3.44,0.1379
3.441,0.1379
3.442,0.13784
3.443,0.13779
3.444,0.13782
3.445,0.138
3.446,0.13829
3.447,0.13863
3.448,0.13893
3.449,0.13914
3.45,0.1392
3.451,0.13915
3.452,0.13907
3.453,0.13905
3.454,0.13921
3.455,0.13954
3.456,0.13977
3.457,0.13973
3.458,0.13971
3.459,0.14002
3.46,0.14062
3.461,0.14118
3.462,0.14152
3.463,0.14167
3.464,0.14173
3.465,0.14171
3.466,0.14164
3.467,0.1416
3.468,0.14173
3.469,0.14204
3.47,0.1423
3.471,0.14233
3.472,0.14229
3.473,0.14243
3.474,0.14275
3.475,0.14297
3.476,0.14296
3.477,0.14294
3.478,0.14315
3.479,0.14348
3.48,0.14363
3.481,0.14358
3.482,0.14361
3.483,0.14387
3.484,0.14418
3.485,0.14431
3.486,0.14427
3.487,0.14422
3.488,0.14421
3.489,0.14423
3.49,0.14425
3.491,0.14424
3.492,0.14421
3.493,0.1442
3.494,0.14427
3.495,0.14448
3.496,0.14486
3.497,0.14539
3.498,0.14595
3.499,0.1464
3.5,0.14668
3.501,0.14681
3.502,0.14683
3.503,0.14679
3.504,0.14674
3.505,0.14674
3.506,0.14688
3.507,0.14716
3.508,0.14749
3.509,0.14781
3.51,0.14804
3.511,0.14812
3.512,0.1481
3.513,0.14803
3.514,0.148
3.515,0.14808
3.516,0.1483
3.517,0.14862
3.518,0.14897
3.519,0.14925
3.52,0.14936
3.521,0.14933
3.522,0.14935
3.523,0.14955
3.524,0.14987
3.525,0.15023
3.526,0.15052
3.527,0.15063
3.528,0.1506
3.529,0.15062
3.53,0.15082
3.531,0.15114
3.532,0.15144
3.533,0.15169
3.534,0.15199
3.535,0.15231
3.536,0.15252
3.537,0.15253
3.538,0.1525
3.539,0.15265
3.54,0.15296
3.541,0.15321
3.542,0.15325
3.543,0.15318
3.544,0.15311
3.545,0.15312
3.546,0.15326
3.547,0.15353
3.548,0.15386
3.549,0.15418
3.55,0.15442
3.551,0.1545
3.552,0.15448
3.553,0.15442
3.554,0.15438
3.555,0.15446
3.556,0.15468
3.557,0.15499
3.558,0.15534
3.559,0.15562
3.56,0.15574
3.561,0.15571
3.562,0.15572
3.563,0.15592
3.564,0.15624
3.565,0.1566
3.566,0.15689
3.567,0.15701
3.568,0.15698
3.569,0.15699
3.57,0.1572
3.571,0.15751
3.572,0.15781
3.573,0.15807
3.574,0.15836
3.575,0.15868
3.576,0.1589
3.577,0.15891
3.578,0.15888
3.579,0.15903
3.58,0.15935
3.581,0.15957
3.582,0.15957
3.583,0.15954
3.584,0.15969
3.585,0.16
3.586,0.16037
3.587,0.16068
3.588,0.16084
3.589,0.16082
3.59,0.16081
3.591,0.16098
3.592,0.16128
3.593,0.16159
3.594,0.16185
3.595,0.16213
3.596,0.16245
3.597,0.16271
3.598,0.16275
3.599,0.1627
3.6,0.16281
3.601,0.16312
3.602,0.16338
3.603,0.16341
3.604,0.16337
3.605,0.16348
3.606,0.16377
3.607,0.16412
3.608,0.16444
3.609,0.16465
3.61,0.16472
3.611,0.16468
3.612,0.16462
3.613,0.16459
3.614,0.16469
3.615,0.16494
3.616,0.16526
3.617,0.16554
3.618,0.16581
3.619,0.16607
3.62,0.16635
3.621,0.16661
3.622,0.16687
3.623,0.16715
3.624,0.16748
3.625,0.16776
3.626,0.16786
3.627,0.16782
3.628,0.16786
3.629,0.16814
3.63,0.16844
3.631,0.16854
3.632,0.16849
3.633,0.16851
3.634,0.16872
3.635,0.16915
3.636,0.16976
3.637,0.1703
3.638,0.17047
3.639,0.1704
3.64,0.17045
3.641,0.17076
3.642,0.17103
3.643,0.17107
3.644,0.17102
3.645,0.17115
3.646,0.17145
3.647,0.17174
3.648,0.17195
3.649,0.17227
3.65,0.17284
3.651,0.17342
3.652,0.17367
3.653,0.17362
3.654,0.17361
3.655,0.17384
3.656,0.17418
3.657,0.17449
3.658,0.17474
3.659,0.17499
3.66,0.17525
3.661,0.17555
3.662,0.17588
3.663,0.17612
3.664,0.17616
3.665,0.17613
3.666,0.1762
3.667,0.17646
3.668,0.17681
3.669,0.17716
3.67,0.17739
3.671,0.17742
3.672,0.17737
3.673,0.1775
3.674,0.17782
3.675,0.17806
3.676,0.17803
3.677,0.178
3.678,0.17831
3.679,0.17891
3.68,0.17949
3.681,0.17984
3.682,0.17997
3.683,0.17995
3.684,0.17993
3.685,0.18011
3.686,0.18043
3.687,0.18064
3.688,0.18062
3.689,0.1806
3.69,0.18078
3.691,0.18109
3.692,0.18141
3.693,0.18167
3.694,0.18193
3.695,0.18222
3.696,0.18248
3.697,0.1827
3.698,0.18296
3.699,0.18339
3.7,0.18398
3.701,0.18449
3.702,0.18479
3.703,0.18502
3.704,0.18531
3.705,0.18561
3.706,0.18574
3.707,0.18571
3.708,0.18572
3.709,0.18595
3.71,0.18626
3.711,0.18652
3.712,0.18676
3.713,0.18715
3.714,0.1877
3.715,0.18826
3.716,0.18868
3.717,0.18889
3.718,0.18887
3.719,0.18879
3.72,0.18902
3.721,0.18961
3.722,0.19016
3.723,0.1903
3.724,0.19021
3.725,0.19022
3.726,0.19048
3.727,0.19093
3.728,0.1915
3.729,0.19203
3.73,0.1924
3.731,0.19263
3.732,0.19285
3.733,0.19311
3.734,0.19342
3.735,0.19375
3.736,0.19399
3.737,0.19403
3.738,0.19399
3.739,0.19408
3.74,0.19437
3.741,0.19467
3.742,0.19491
3.743,0.19518
3.744,0.19565
3.745,0.19623
3.746,0.19674
3.747,0.19706
3.748,0.19721
3.749,0.19719
3.75,0.19718
3.751,0.19732
3.752,0.19762
3.753,0.19794
3.754,0.19821
3.755,0.19847
3.756,0.19873
3.757,0.19901
3.758,0.19928
3.759,0.19956
3.76,0.19982
3.761,0.20007
3.762,0.20036
3.763,0.2007
3.764,0.20098
3.765,0.20103
3.766,0.20095
3.767,0.20109
3.768,0.20161
3.769,0.20222
3.77,0.20262
3.771,0.20285
3.772,0.20305
3.773,0.2033
3.774,0.20363
3.775,0.20397
3.776,0.2042
3.777,0.20419
3.778,0.20413
3.779,0.20438
3.78,0.20497
3.781,0.20552
3.782,0.2058
3.783,0.20603
3.784,0.20652
3.785,0.20713
3.786,0.20748
3.787,0.20747
3.788,0.20741
3.789,0.20761
3.79,0.20794
3.791,0.20821
3.792,0.20845
3.793,0.20881
3.794,0.20936
3.795,0.20993
3.796,0.21037
3.797,0.2106
3.798,0.21055
3.799,0.21044
3.8,0.21072
3.801,0.21154
3.802,0.21242
3.803,0.21289
